CZK,CHF,0.0434549,2019-05-26
TND,CZK,7.71943,2019-05-26
CZK,TND,0.129543,2019-05-26
TRY,CZK,3.79101,2019-05-26
CZK,TRY,0.263782,2019-05-26
USD,CZK,23.056,2019-05-26
CZK,USD,0.0433726,2019-05-26
CNY,CZK,3.3414,2019-05-26
CZK,CNY,0.299275,2019-05-26
USD,EUR,0.8924,2019-05-26
EUR,USD,1.12055,2019-05-26
PLN,EUR,0.233065,2019-05-26
EUR,PLN,4.29065,2019-05-26
HRK,EUR,0.134658,2019-05-26
EUR,HRK,7.42622,2019-05-26
HUF,EUR,0.00307324,2019-05-26
EUR,HUF,325.39,2019-05-26
BGN,EUR,0.511283,2019-05-26
EUR,BGN,1.95586,2019-05-26
GBP,EUR,1.13462,2019-05-26
EUR,GBP,0.88135,2019-05-26
CHF,EUR,0.89071,2019-05-26
EUR,CHF,1.1227,2019-05-26
AUD,EUR,0.618,2019-05-26
EUR,AUD,1.61812,2019-05-26
CAD,EUR,0.663903,2019-05-26
EUR,CAD,1.50624,2019-05-26
RUB,EUR,0.0138429,2019-05-26
EUR,RUB,72.2391,2019-05-26
JPY,EUR,0.00816526,2019-05-26
EUR,JPY,122.47,2019-05-26
NOK,EUR,0.102757,2019-05-26
EUR,NOK,9.7317,2019-05-26
DKK,EUR,0.133907,2019-05-26
EUR,DKK,7.46785,2019-05-26
SEK,EUR,0.093548,2019-05-26
EUR,SEK,10.6897,2019-05-26
RON,EUR,0.210051,2019-05-26
EUR,RON,4.76075,2019-05-26
CNY,EUR,0.129331,2019-05-26
EUR,CNY,7.73208,2019-05-26
HKD,EUR,0.113695,2019-05-26
EUR,HKD,8.79548,2019-05-26
TRY,EUR,0.146734,2019-05-26
EUR,TRY,6.81507,2019-05-26
ZAR,EUR,0.0619228,2019-05-26
EUR,ZAR,16.1491,2019-05-26
USD,HUF,290.378,2019-05-26
HUF,USD,0.00344379,2019-05-26
GBP,HUF,369.195,2019-05-26
HUF,GBP,0.0027086,2019-05-26
AUD,HUF,201.087,2019-05-26
HUF,AUD,0.00497298,2019-05-26
BGN,HUF,166.363,2019-05-26
HUF,BGN,0.00601096,2019-05-26
CAD,HUF,216.028,2019-05-26
HUF,CAD,0.00462903,2019-05-26
CHF,HUF,289.828,2019-05-26
HUF,CHF,0.00345032,2019-05-26
CNY,HUF,42.0822,2019-05-26
HUF,CNY,0.023763,2019-05-26
DKK,HUF,43.5721,2019-05-26
HUF,DKK,0.0229505,2019-05-26
HRK,HUF,43.8154,2019-05-26
HUF,HRK,0.022823,2019-05-26
JPY,HUF,2.6569,2019-05-26
HUF,JPY,0.376379,2019-05-26
MXN,HUF,15.2427,2019-05-26
HUF,MXN,0.0656052,2019-05-26
NOK,HUF,33.4361,2019-05-26
HUF,NOK,0.0299078,2019-05-26
PLN,HUF,75.837,2019-05-26
HUF,PLN,0.0131862,2019-05-26
RON,HUF,68.3485,2019-05-26
HUF,RON,0.0146309,2019-05-26
RSD,HUF,2.75985,2019-05-26
HUF,RSD,0.362338,2019-05-26
RUB,HUF,4.50425,2019-05-26
HUF,RUB,0.222012,2019-05-26
SEK,HUF,30.4396,2019-05-26
HUF,SEK,0.032852,2019-05-26
TRY,HUF,47.7446,2019-05-26
HUF,TRY,0.0209448,2019-05-26
UAH,HUF,10.989,2019-05-26
HUF,UAH,0.091,2019-05-26
ZAR,HUF,20.1486,2019-05-26
HUF,ZAR,0.0496312,2019-05-26
AUD,CZK,15.9929,2019-05-27
CZK,AUD,0.0625276,2019-05-27
GBP,CZK,29.3709,2019-05-27
CZK,GBP,0.0340473,2019-05-27
BGN,CZK,13.2117,2019-05-27
CZK,BGN,0.0756905,2019-05-27
DKK,CZK,3.46016,2019-05-27
CZK,DKK,0.289004,2019-05-27
EUR,CZK,25.8405,2019-05-27
CZK,EUR,0.0386989,2019-05-27
HKD,CZK,2.93739,2019-05-27
CZK,HKD,0.340438,2019-05-27
HRK,CZK,3.47904,2019-05-27
CZK,HRK,0.287436,2019-05-27
JPY,CZK,0.21053,2019-05-27
CZK,JPY,4.74991,2019-05-27
ZAR,CZK,1.60168,2019-05-27
CZK,ZAR,0.624346,2019-05-27
CAD,CZK,17.1659,2019-05-27
CZK,CAD,0.0582551,2019-05-27
HUF,CZK,0.0794139,2019-05-27
CZK,HUF,12.5922,2019-05-27
NOK,CZK,2.65507,2019-05-27
CZK,NOK,0.376637,2019-05-27
NZD,CZK,15.1193,2019-05-27
CZK,NZD,0.0661407,2019-05-27
PLN,CZK,6.02146,2019-05-27
CZK,PLN,0.166073,2019-05-27
RON,CZK,5.42719,2019-05-27
CZK,RON,0.184257,2019-05-27
RUB,CZK,0.357436,2019-05-27
CZK,RUB,2.7977,2019-05-27
SEK,CZK,2.41719,2019-05-27
CZK,SEK,0.413703,2019-05-27
CHF,CZK,22.9642,2019-05-27
CZK,CHF,0.043546,2019-05-27
TND,CZK,7.71446,2019-05-27
CZK,TND,0.129627,2019-05-27
TRY,CZK,3.79627,2019-05-27
CZK,TRY,0.263417,2019-05-27
USD,CZK,23.0562,2019-05-27
CZK,USD,0.0433723,2019-05-27
CNY,CZK,3.34607,2019-05-27
CZK,CNY,0.298858,2019-05-27
USD,EUR,0.89225,2019-05-27
EUR,USD,1.12075,2019-05-27
PLN,EUR,0.233024,2019-05-27
EUR,PLN,4.2914,2019-05-27
HRK,EUR,0.134635,2019-05-27
EUR,HRK,7.42749,2019-05-27
HUF,EUR,0.00307324,2019-05-27
EUR,HUF,325.39,2019-05-27
BGN,EUR,0.51128,2019-05-27
EUR,BGN,1.95588,2019-05-27
GBP,EUR,1.13662,2019-05-27
EUR,GBP,0.8798,2019-05-27
CHF,EUR,0.888691,2019-05-27
EUR,CHF,1.12525,2019-05-27
AUD,EUR,0.618916,2019-05-27
EUR,AUD,1.61573,2019-05-27
CAD,EUR,0.664304,2019-05-27
EUR,CAD,1.50534,2019-05-27
RUB,EUR,0.0138324,2019-05-27
EUR,RUB,72.294,2019-05-27
JPY,EUR,0.0081473,2019-05-27
EUR,JPY,122.74,2019-05-27
NOK,EUR,0.102749,2019-05-27
EUR,NOK,9.7325,2019-05-27
DKK,EUR,0.133905,2019-05-27
EUR,DKK,7.468,2019-05-27
SEK,EUR,0.0935427,2019-05-27
EUR,SEK,10.6903,2019-05-27
RON,EUR,0.210027,2019-05-27
EUR,RON,4.7613,2019-05-27
CNY,EUR,0.129489,2019-05-27
EUR,CNY,7.72264,2019-05-27
HKD,EUR,0.113674,2019-05-27
EUR,HKD,8.7971,2019-05-27
TRY,EUR,0.146911,2019-05-27
EUR,TRY,6.80682,2019-05-27
ZAR,EUR,0.0619831,2019-05-27
EUR,ZAR,16.1334,2019-05-27
USD,HUF,290.329,2019-05-27
HUF,USD,0.00344437,2019-05-27
GBP,HUF,369.845,2019-05-27
HUF,GBP,0.00270383,2019-05-27
AUD,HUF,201.387,2019-05-27
HUF,AUD,0.00496557,2019-05-27
BGN,HUF,166.363,2019-05-27
HUF,BGN,0.00601094,2019-05-27
CAD,HUF,216.157,2019-05-27
HUF,CAD,0.00462626,2019-05-27
CHF,HUF,289.171,2019-05-27
HUF,CHF,0.00345816,2019-05-27
CNY,HUF,42.1341,2019-05-27
HUF,CNY,0.0237338,2019-05-27
DKK,HUF,43.5712,2019-05-27
HUF,DKK,0.0229509,2019-05-27
HRK,HUF,43.8084,2019-05-27
HUF,HRK,0.0228267,2019-05-27
JPY,HUF,2.65105,2019-05-27
HUF,JPY,0.377209,2019-05-27
MXN,HUF,15.26,2019-05-27
HUF,MXN,0.0655308,2019-05-27
NOK,HUF,33.4333,2019-05-27
HUF,NOK,0.0299103,2019-05-27
PLN,HUF,75.8237,2019-05-27
HUF,PLN,0.0131885,2019-05-27
RON,HUF,68.3406,2019-05-27
HUF,RON,0.0146326,2019-05-27
RSD,HUF,2.75991,2019-05-27
HUF,RSD,0.36233,2019-05-27
RUB,HUF,4.50088,2019-05-27
HUF,RUB,0.222179,2019-05-27
SEK,HUF,30.4379,2019-05-27
HUF,SEK,0.0328538,2019-05-27
TRY,HUF,47.803,2019-05-27
HUF,TRY,0.0209192,2019-05-27
UAH,HUF,10.987,2019-05-27
HUF,UAH,0.0910163,2019-05-27
ZAR,HUF,20.1685,2019-05-27
HUF,ZAR,0.0495824,2019-05-27
AUD,CZK,16.0011,2019-05-28
CZK,AUD,0.0624957,2019-05-28
GBP,CZK,29.2824,2019-05-28
CZK,GBP,0.0341502,2019-05-28
BGN,CZK,13.2051,2019-05-28
CZK,BGN,0.0757282,2019-05-28
DKK,CZK,3.45954,2019-05-28
CZK,DKK,0.289055,2019-05-28
EUR,CZK,25.83,2019-05-28
CZK,EUR,0.0387147,2019-05-28
HKD,CZK,2.94248,2019-05-28
CZK,HKD,0.33985,2019-05-28
HRK,CZK,3.47965,2019-05-28
CZK,HRK,0.287385,2019-05-28
JPY,CZK,0.210857,2019-05-28
CZK,JPY,4.74255,2019-05-28
ZAR,CZK,1.5999,2019-05-28
CZK,ZAR,0.625041,2019-05-28
CAD,CZK,17.1865,2019-05-28
CZK,CAD,0.0581851,2019-05-28
HUF,CZK,0.079311,2019-05-28
CZK,HUF,12.6086,2019-05-28
NOK,CZK,2.65412,2019-05-28
CZK,NOK,0.376773,2019-05-28
NZD,CZK,15.1396,2019-05-28
CZK,NZD,0.0660519,2019-05-28
PLN,CZK,6.02161,2019-05-28
CZK,PLN,0.166069,2019-05-28
RON,CZK,5.42556,2019-05-28
CZK,RON,0.184313,2019-05-28
RUB,CZK,0.358427,2019-05-28
CZK,RUB,2.78997,2019-05-28
SEK,CZK,2.41041,2019-05-28
CZK,SEK,0.414866,2019-05-28
CHF,CZK,22.9988,2019-05-28
CZK,CHF,0.0434804,2019-05-28
TND,CZK,7.72072,2019-05-28
CZK,TND,0.129522,2019-05-28
TRY,CZK,3.80751,2019-05-28
CZK,TRY,0.262639,2019-05-28
USD,CZK,23.0946,2019-05-28
CZK,USD,0.0433002,2019-05-28
CNY,CZK,3.34382,2019-05-28
CZK,CNY,0.299059,2019-05-28
USD,EUR,0.8941,2019-05-28
EUR,USD,1.11845,2019-05-28
PLN,EUR,0.233125,2019-05-28
EUR,PLN,4.28955,2019-05-28
HRK,EUR,0.134714,2019-05-28
EUR,HRK,7.42315,2019-05-28
HUF,EUR,0.0030705,2019-05-28
EUR,HUF,325.68,2019-05-28
BGN,EUR,0.511232,2019-05-28
EUR,BGN,1.95606,2019-05-28
GBP,EUR,1.13366,2019-05-28
EUR,GBP,0.8821,2019-05-28
CHF,EUR,0.890393,2019-05-28
EUR,CHF,1.1231,2019-05-28
AUD,EUR,0.619473,2019-05-28
EUR,AUD,1.61427,2019-05-28
CAD,EUR,0.665373,2019-05-28
EUR,CAD,1.50292,2019-05-28
RUB,EUR,0.0138764,2019-05-28
EUR,RUB,72.0649,2019-05-28
JPY,EUR,0.00816327,2019-05-28
EUR,JPY,122.5,2019-05-28
NOK,EUR,0.102753,2019-05-28
EUR,NOK,9.73205,2019-05-28
DKK,EUR,0.133935,2019-05-28
EUR,DKK,7.4663,2019-05-28
SEK,EUR,0.0933184,2019-05-28
EUR,SEK,10.716,2019-05-28
RON,EUR,0.210049,2019-05-28
EUR,RON,4.7608,2019-05-28
CNY,EUR,0.129455,2019-05-28
EUR,CNY,7.72469,2019-05-28
HKD,EUR,0.113917,2019-05-28
EUR,HKD,8.77832,2019-05-28
TRY,EUR,0.147407,2019-05-28
EUR,TRY,6.78396,2019-05-28
ZAR,EUR,0.0619393,2019-05-28
EUR,ZAR,16.1448,2019-05-28
USD,HUF,291.19,2019-05-28
HUF,USD,0.00343418,2019-05-28
GBP,HUF,369.21,2019-05-28
HUF,GBP,0.00270849,2019-05-28
AUD,HUF,201.751,2019-05-28
HUF,AUD,0.00495661,2019-05-28
BGN,HUF,166.499,2019-05-28
HUF,BGN,0.00600604,2019-05-28
CAD,HUF,216.698,2019-05-28
HUF,CAD,0.00461471,2019-05-28
CHF,HUF,289.983,2019-05-28
HUF,CHF,0.00344848,2019-05-28
CNY,HUF,42.1611,2019-05-28
HUF,CNY,0.0237185,2019-05-28
DKK,HUF,43.62,2019-05-28
HUF,DKK,0.022929,2019-05-28
HRK,HUF,43.8668,2019-05-28
HUF,HRK,0.0227963,2019-05-28
JPY,HUF,2.65826,2019-05-28
HUF,JPY,0.376186,2019-05-28
MXN,HUF,15.2762,2019-05-28
HUF,MXN,0.0654614,2019-05-28
NOK,HUF,33.4573,2019-05-28
HUF,NOK,0.0298888,2019-05-28
PLN,HUF,75.9122,2019-05-28
HUF,PLN,0.0131731,2019-05-28
RON,HUF,68.3911,2019-05-28
HUF,RON,0.0146218,2019-05-28
RSD,HUF,2.76097,2019-05-28
HUF,RSD,0.362192,2019-05-28
RUB,HUF,4.51857,2019-05-28
HUF,RUB,0.221309,2019-05-28
SEK,HUF,30.3863,2019-05-28
HUF,SEK,0.0329096,2019-05-28
TRY,HUF,48.0713,2019-05-28
HUF,TRY,0.0208024,2019-05-28
UAH,HUF,11.0347,2019-05-28
HUF,UAH,0.0906228,2019-05-28
ZAR,HUF,20.1615,2019-05-28
HUF,ZAR,0.0495995,2019-05-28
